                   x                    y                    z                   vx                   vy                   vz                    m                    t                   Fx                   Fy                   Fz                F_mod               dist_r               dist_v 
  0.8420745068111432  0.05543267216426185 0.0004911390539471939  0.03695724362884156 0.0029614183198919744 -0.0019042741075772016   0.9999618594469538   0.6857279599999998                 -0.0                 -0.0                 -0.0                  0.0    7331.916658803237   53.763066652417606 
   0.843076111977981  0.05540712368766034 0.0004380519593512727  0.03604698245400538 -0.004829074119225702 -0.0019655298458301335   0.9999618594469538   0.7131570783999998                 -0.0                 -0.0                 -0.0                  0.0    7901.054156156108    57.77532131589248 
  0.8440504961691992 0.055167605867187657 0.00038337275272164314  0.03497439980516998 -0.012636161170813901 -0.0020203105081987673   0.9999618594469538   0.7405861967999997                 -0.0                 -0.0                 -0.0                  0.0    8512.764420339565    62.07442675657759 
  0.8449933762885797 0.054713997359060594 0.0003272834041330755   0.0337520653270362 -0.020435449428996555 -0.002068297103743721   0.9999618594469538   0.7680153151999997                 -0.0                 -0.0                 -0.0                  0.0    9170.292211492988    66.68128617519329 
  0.8459008325609766  0.05404685067464882 0.0002699746945961769 0.032393887643710734 -0.028202179770413397 -0.00210916622544649   0.9999618594469538   0.7954444335999996                 -0.0                 -0.0                 -0.0                  0.0     9876.51096220871     71.6137204851178 
  0.8467693440381431  0.05316740377111958 0.00021164632988428602 0.030915020705382136  -0.0359111116470688 -0.00214259069347693   0.9999618594469538   0.8228735519999996                 -0.0                 -0.0                 -0.0                  0.0   10634.925738819102    76.89334428825366 
  0.8475958211312393   0.0520775949615048 0.00015250702696521665 0.029331739715168382  -0.0435363975156978 -0.0021682409327963897   0.9999618594469538   0.8503026703999995                 -0.0                 -0.0                 -0.0                  0.0   11448.293427589057    82.53591888815687 
  0.8483776342587932  0.05078008134559679 9.277455093722006e-05   0.0276612810225489 -0.051051452699036486 -0.002185787229081799   0.9999618594469538   0.8777317887999995                 -0.0                 -0.0                 -0.0                  0.0     12324.5689656922    88.59148118379076 
  0.8491126375457957  0.04927826079570794 3.267567634962703e-05 0.025921640504024932 -0.05842882763092964 -0.002194903010899808   0.9999618594469538   0.9051609071999994                 -0.0                 -0.0                 -0.0                  0.0   13264.012126282425    95.05661303683641 
  0.8497991863666344 0.047576297315162185 -2.7553957230321923e-05 0.024131325580646613 -0.06564009132911748 -0.0021952693015308542   0.9999618594469538   0.9325900255999994                 -0.0                 -0.0                 -0.0                  0.0   14272.111992684017   101.96201923388648 
  0.8504361474074367  0.04567914931701308 -8.767012927828768e-05  0.02230905730447191 -0.07265573698049188 -0.0021865804670075863   0.9999618594469538   0.9600191439999993                 -0.0                 -0.0                 -0.0                  0.0   15353.613383576561   109.33165341089115 
  0.8510228998522353  0.04359260004375899 -0.00014742049893128235 0.020473421041232835 -0.07944512255929388 -0.0021685513535147517   0.9999618594469538   0.9874482623999993                 -0.0                 -0.0                 -0.0                  0.0    16514.36779880725   117.19477908271685 
  0.8515593262964125  0.04132328896893646 -0.0002065452809564662 0.018642467318457902 -0.08597646119290324 -0.002140925853011109   0.9999618594469538   1.0148773807999993                 -0.0                 -0.0                 -0.0                  0.0   17759.074272512746   125.57088162969663 
  0.8520457920872587 0.038878742599293026 -0.0002647781759079816  0.01683326846800242  -0.0922168772179288 -0.00210348685718959   0.9999618594469538   1.0423064991999993                 -0.0                 -0.0                 -0.0                  0.0   19092.904758674147   134.48020487420678 
  0.8524831120128853 0.036267402652694875 -0.00032184759083491745 0.015061441729148861 -0.09813254412612989 -0.002056067454815041   0.9999618594469538   1.0697356175999992                 -0.0                 -0.0                 -0.0                  0.0   20521.769709065513   143.94514476414324 
  0.8528725036315838 0.033498649154839376 -0.0003774781811938938 0.013340655288176845  -0.1036889194297506 -0.0019985630971836635   0.9999618594469538   1.0971647359999992                 -0.0                 -0.0                 -0.0                  0.0   22050.024579028635   153.97558751237338 
  0.8532155270700211  0.03058281562259084 -0.0004313927350471452 0.011682139894164046 -0.10885108843235393 -0.0019309443064170347   0.9999618594469538   1.1245938543999991                 -0.0                 -0.0                 -0.0                  0.0   23687.763397115887    164.6144482889367 
  0.8535140118216219 0.027531193239843016 -0.00048331440678763666 0.010094234549456585  -0.1135842236271087 -0.0018532693425712863   0.9999618594469538    1.152022972799999         -0.001225577       -0.00035901408       -0.00053529895         0.0013847292   25438.849580326612   175.86264411904432 
  0.8537695081610822 0.024355894367079085 -0.0005331705870982046 0.008548075976402603 -0.11786306300262037 -0.001780368047701498   0.9999605367282173    1.179452091199999         0.0006183876          0.012297773         0.0021460121           0.01249892   32338.766977368723   217.46389856757762 
  0.8539844244160221  0.02107473321794547 -0.0005798852492725923 0.0071383911485243595 -0.12129851877575232 -0.001624276857138833   0.9999485975299761    1.206881209599999                 -0.0                 -0.0                 -0.0                  0.0    5342.027702698863    41.47056542382564 
  0.8541616412581877  0.01770184019061867 -0.0006229999606324787 0.005795442268516096  -0.1245468588663274 -0.0015179754765754915   0.9999485975299761    1.234310327999999                 -0.0                 -0.0                 -0.0                  0.0    5788.068424035433    44.94380641315622 
  0.8543029810966857 0.014247362741529953 -0.0006630807800820731 0.004521165935270086 -0.12724292386343142 -0.0014031549569239502   0.9999485975299761    1.261739446399999                 -0.0                 -0.0                 -0.0                  0.0    6270.865167851234   48.672794660836836 
  0.8544102096219717 0.010726788460987614 -0.0006999023927085668  0.00330641391323239 -0.12936266437264352 -0.0012804443080610757   0.9999485975299761   1.2891685647999989                 -0.0                 -0.0                 -0.0                  0.0    6793.122318224973    52.66921391800446 
  0.8544847985149066 0.007156205132313588 -0.0007332583223130087 0.002138978717264156 -0.13088648701169942 -0.0011505869403271739   0.9999485975299761   1.3165976831999988                 -0.0                 -0.0                 -0.0                  0.0    7357.577948871128    56.94380358639521 
  0.8545278491036634 0.0035521691215144235 -0.0007629639475299253 0.0010041744604510762  -0.1317999179881397 -0.0010144309763760405   0.9999485975299761   1.3440268015999988                 -0.0                 -0.0                 -0.0                  0.0    7966.914226634076    61.50575902182211 
  0.8545400341877473 -6.844250018353158e-05 -0.0007888591870785432 -0.00011442516287560377 -0.13209411780752917 -0.0008729148778423505   0.9999485975299761   1.3714559199999987                 -0.0                 -0.0                 -0.0                  0.0    8624.051483903371    66.36517550200446 
  0.8545215617893281 -0.0036885914220389864 -0.000810810732738462 -0.0012341342913034159 -0.13176620566683855 -0.0007270489710255992   0.9999485975299761   1.3988850383999987                 -0.0                 -0.0                 -0.0                  0.0    9332.195734397954     71.5333825053959 
    0.85447216324507 -0.007291243517836661 -0.0008287137298866368 -0.0023722425878982866 -0.13081936641677847 -0.0005778938261018759   0.9999485975299761   1.4263141567999986                 -0.0                  0.0                 -0.0                  0.0   10094.459139761966    77.02045138736459 
  0.8543911064405345 -0.010859534095669443 -0.0008424928357499292 -0.0035451047244988375 -0.12926273098309726 -0.00042653672744158465   0.9999485975299761   1.4537432751999986                 -0.0                  0.0                 -0.0                  0.0   10913.910729149422    82.83581027387483 
  0.8542772332885366 -0.014376926855428802 -0.0008521026219190265 -0.004767292977971304 -0.12711104040611357 -0.0002740676270641905   0.9999485975299761   1.4811723935999985                 -0.0                  0.0                 -0.0                  0.0    11794.11653021001    88.99251279657143 
  0.8541290189521813 -0.017827360965770183 -0.0008575273262698564 -0.0060508672635516386 -0.12438412151959675 -0.00012155597845123187   0.9999485975299761   1.5086015119999985                 -0.0                  0.0                 -0.0                  0.0   12738.818844491627    95.50486740281936 
  0.8539446489854402 -0.021195381644799654 -0.0008587799961534422 -0.007404804315462511 -0.12110621635956871 2.9970291979804937e-05   0.9999485975299761   1.5360306303999984       -0.00076201366        0.00027497992        -0.0008513742         0.0011752093   13751.513665834094    102.3858391659506 
   0.853721824707322 -0.02446614232528688 -0.0008562212548868375 -0.008855329272517537 -0.11729711430516304 0.00015620736562261183   0.9999474749484358   1.5634597487999984         -0.002871924         0.0020314646        -0.0039419406          0.005283341   16917.555090408736   123.87040224853493 
