         # x	           y	           z	          vx	          vy	          vz	           C
   1.2333086	   0.0689946	   0.0000000	   0.0769302	  -0.4625563	   0.0000000	   2.9851363
   1.2350351	   0.0576541	   0.0000000	   0.0644751	  -0.4663901	   0.0000000	   2.9851363
   1.2364550	   0.0462281	   0.0000000	   0.0518228	  -0.4695525	   0.0000000	   2.9851362
   1.2375641	   0.0347333	   0.0000000	   0.0390099	  -0.4720283	   0.0000000	   2.9851363
   1.2383587	   0.0231865	   0.0000000	   0.0260750	  -0.4738056	   0.0000000	   2.9851363
   1.2388365	   0.0116050	   0.0000000	   0.0130580	  -0.4748756	   0.0000000	   2.9851363
   1.2389959	   0.0000061	   0.0000000	  -0.0000003	  -0.4752329	   0.0000000	   2.9851362


   1.2400000	   0.0000000	   0.0000000	   0.0000000	  -0.4772822	   0.0000000	   2.9840218
   1.2398386	  -0.0117129	   0.0000000	  -0.0131435	  -0.4769220	   0.0000000	   2.9840217
   1.2393551	  -0.0234082	   0.0000000	  -0.0262452	  -0.4758433	   0.0000000	   2.9840218
   1.2385509	  -0.0350682	   0.0000000	  -0.0392638	  -0.4740514	   0.0000000	   2.9840218
   1.2374284	  -0.0466755	   0.0000000	  -0.0521589	  -0.4715554	   0.0000000	   2.9840217
   1.2359915	  -0.0582131	   0.0000000	  -0.0648916	  -0.4683674	   0.0000000	   2.9840218
   1.2342443	  -0.0696641	   0.0000000	  -0.0774245	  -0.4645028	   0.0000000	   2.9840218
   1.2321923	  -0.0810121	   0.0000000	  -0.0897225	  -0.4599797	   0.0000000	   2.9840217
   1.2298417	  -0.0922411	   0.0000000	  -0.1017528	  -0.4548183	   0.0000000	   2.9840218
   1.2271993	  -0.1033359	   0.0000000	  -0.1134852	  -0.4490413	   0.0000000	   2.9840218
   1.2242728	  -0.1142816	   0.0000000	  -0.1248920	  -0.4426727	   0.0000000	   2.9840217
   1.2210706	  -0.1250639	   0.0000000	  -0.1359481	  -0.4357378	   0.0000000	   2.9840217
   1.2176017	  -0.1356693	   0.0000000	  -0.1466316	  -0.4282629	   0.0000000	   2.9840218
   1.2138752	  -0.1460849	   0.0000000	  -0.1569226	  -0.4202751	   0.0000000	   2.9840218
   1.2099011	  -0.1562984	   0.0000000	  -0.1668044	  -0.4118014	   0.0000000	   2.9840218
   1.2056895	  -0.1662982	   0.0000000	  -0.1762622	  -0.4028692	   0.0000000	   2.9840218
   1.2012511	  -0.1760733	   0.0000000	  -0.1852839	  -0.3935055	   0.0000000	   2.9840218
   1.1965969	  -0.1856136	   0.0000000	  -0.1938592	  -0.3837370	   0.0000000	   2.9840218
   1.1917375	  -0.1949095	   0.0000000	  -0.2019800	  -0.3735900	   0.0000000	   2.9840217
   1.1866846	  -0.2039518	   0.0000000	  -0.2096398	  -0.3630900	   0.0000000	   2.9840218
   1.1814493	  -0.2127323	   0.0000000	  -0.2168338	  -0.3522620	   0.0000000	   2.9840218
   1.1760432	  -0.2212433	   0.0000000	  -0.2235586	  -0.3411299	   0.0000000	   2.9840218
   1.1704777	  -0.2294775	   0.0000000	  -0.2298121	  -0.3297172	   0.0000000	   2.9840218
   1.1647646	  -0.2374284	   0.0000000	  -0.2355933	  -0.3180464	   0.0000000	   2.9840218
   1.1589154	  -0.2450898	   0.0000000	  -0.2409024	  -0.3061390	   0.0000000	   2.9840218
   1.1529416	  -0.2524562	   0.0000000	  -0.2457402	  -0.2940160	   0.0000000	   2.9840218
   1.1468549	  -0.2595226	   0.0000000	  -0.2501085	  -0.2816974	   0.0000000	   2.9840218
   1.1406666	  -0.2662845	   0.0000000	  -0.2540098	  -0.2692025	   0.0000000	   2.9840218
   1.1343882	  -0.2727376	   0.0000000	  -0.2574470	  -0.2565500	   0.0000000	   2.9840217
   1.1280311	  -0.2788784	   0.0000000	  -0.2604239	  -0.2437576	   0.0000000	   2.9840217
   1.1216067	  -0.2847036	   0.0000000	  -0.2629445	  -0.2308426	   0.0000000	   2.9840218
   1.1151259	  -0.2902105	   0.0000000	  -0.2650134	  -0.2178217	   0.0000000	   2.9840218
   1.1085998	  -0.2953967	   0.0000000	  -0.2666355	  -0.2047108	   0.0000000	   2.9840218
   1.1020392	  -0.3002600	   0.0000000	  -0.2678161	  -0.1915254	   0.0000000	   2.9840217
   1.0954552	  -0.3047990	   0.0000000	  -0.2685607	  -0.1782804	   0.0000000	   2.9840218
   1.0888580	  -0.3090122	   0.0000000	  -0.2688754	  -0.1649903	   0.0000000	   2.9840218
   1.0822585	  -0.3128988	   0.0000000	  -0.2687663	  -0.1516692	   0.0000000	   2.9840218
   1.0756665	  -0.3164581	   0.0000000	  -0.2682397	  -0.1383306	   0.0000000	   2.9840217
   1.0690928	  -0.3196899	   0.0000000	  -0.2673025	  -0.1249878	   0.0000000	   2.9840218
   1.0625470	  -0.3225943	   0.0000000	  -0.2659615	  -0.1116536	   0.0000000	   2.9840218
   1.0560389	  -0.3251716	   0.0000000	  -0.2642236	  -0.0983406	   0.0000000	   2.9840218
   1.0495783	  -0.3274225	   0.0000000	  -0.2620963	  -0.0850610	   0.0000000	   2.9840218
   1.0431746	  -0.3293480	   0.0000000	  -0.2595870	  -0.0718268	   0.0000000	   2.9840218
   1.0368372	  -0.3309493	   0.0000000	  -0.2567031	  -0.0586495	   0.0000000	   2.9840218
   1.0305750	  -0.3322279	   0.0000000	  -0.2534526	  -0.0455406	   0.0000000	   2.9840218
   1.0243971	  -0.3331857	   0.0000000	  -0.2498432	  -0.0325114	   0.0000000	   2.9840218
   1.0183121	  -0.3338248	   0.0000000	  -0.2458828	  -0.0195727	   0.0000000	   2.9840218
   1.0123285	  -0.3341475	   0.0000000	  -0.2415796	  -0.0067354	   0.0000000	   2.9840218
   1.0064547	  -0.3341564	   0.0000000	  -0.2369418	   0.0059899	   0.0000000	   2.9840218
   1.0006987	  -0.3338544	   0.0000000	  -0.2319773	   0.0185927	   0.0000000	   2.9840218
   0.9950686	  -0.3332447	   0.0000000	  -0.2266946	   0.0310628	   0.0000000	   2.9840218
   0.9895719	  -0.3323306	   0.0000000	  -0.2211017	   0.0433899	   0.0000000	   2.9840218
   0.9842162	  -0.3311157	   0.0000000	  -0.2152068	   0.0555641	   0.0000000	   2.9840218
   0.9790089	  -0.3296040	   0.0000000	  -0.2090181	   0.0675754	   0.0000000	   2.9840218
   0.9739570	  -0.3277996	   0.0000000	  -0.2025435	   0.0794140	   0.0000000	   2.9840218
   0.9690675	  -0.3257068	   0.0000000	  -0.1957910	   0.0910701	   0.0000000	   2.9840218
   0.9643471	  -0.3233301	   0.0000000	  -0.1887681	   0.1025341	   0.0000000	   2.9840218
   0.9598023	  -0.3206746	   0.0000000	  -0.1814824	   0.1137965	   0.0000000	   2.9840218
   0.9554394	  -0.3177451	   0.0000000	  -0.1739409	   0.1248479	   0.0000000	   2.9840218
   0.9512648	  -0.3145471	   0.0000000	  -0.1661506	   0.1356788	   0.0000000	   2.9840218
   0.9472844	  -0.3110860	   0.0000000	  -0.1581180	   0.1462801	   0.0000000	   2.9840218
   0.9435041	  -0.3073676	   0.0000000	  -0.1498489	   0.1566426	   0.0000000	   2.9840218
   0.9399296	  -0.3033978	   0.0000000	  -0.1413488	   0.1667575	   0.0000000	   2.9840218
   0.9365665	  -0.2991828	   0.0000000	  -0.1326226	   0.1766158	   0.0000000	   2.9840218
   0.9334204	  -0.2947291	   0.0000000	  -0.1236743	   0.1862091	   0.0000000	   2.9840218
   0.9304966	  -0.2900433	   0.0000000	  -0.1145074	   0.1955289	   0.0000000	   2.9840218
   0.9278005	  -0.2851321	   0.0000000	  -0.1051242	   0.2045673	   0.0000000	   2.9840218
   0.9253374	  -0.2800026	   0.0000000	  -0.0955263	   0.2133166	   0.0000000	   2.9840218
   0.9231126	  -0.2746620	   0.0000000	  -0.0857139	   0.2217697	   0.0000000	   2.9840218
   0.9211311	  -0.2691175	   0.0000000	  -0.0756861	   0.2299199	   0.0000000	   2.9840218
   0.9193985	  -0.2633768	   0.0000000	  -0.0654408	   0.2377615	   0.0000000	   2.9840218
   0.9179202	  -0.2574474	   0.0000000	  -0.0549739	   0.2452894	   0.0000000	   2.9840218
   0.9167016	  -0.2513371	   0.0000000	  -0.0442798	   0.2524997	   0.0000000	   2.9840218
   0.9157482	  -0.2450538	   0.0000000	  -0.0333512	   0.2593899	   0.0000000	   2.9840218
   0.9150662	  -0.2386052	   0.0000000	  -0.0221783	   0.2659590	   0.0000000	   2.9840218
   0.9146615	  -0.2319994	   0.0000000	  -0.0107489	   0.2722080	   0.0000000	   2.9840218
   0.9145407	  -0.2252440	   0.0000000	   0.0009517	   0.2781406	   0.0000000	   2.9840218
   0.9147106	  -0.2183469	   0.0000000	   0.0129414	   0.2837631	   0.0000000	   2.9840218
   0.9151786	  -0.2113154	   0.0000000	   0.0252416	   0.2890860	   0.0000000	   2.9840218
   0.9159526	  -0.2041568	   0.0000000	   0.0378776	   0.2941245	   0.0000000	   2.9840218
   0.9170411	  -0.1968778	   0.0000000	   0.0508793	   0.2988995	   0.0000000	   2.9840218
   0.9184537	  -0.1894845	   0.0000000	   0.0642821	   0.3034399	   0.0000000	   2.9840218
   0.9202006	  -0.1819823	   0.0000000	   0.0781272	   0.3077842	   0.0000000	   2.9840218
   0.9222933	  -0.1743753	   0.0000000	   0.0924633	   0.3119833	   0.0000000	   2.9840218
   0.9247445	  -0.1666664	   0.0000000	   0.1073476	   0.3161055	   0.0000000	   2.9840217
   0.9275685	  -0.1588563	   0.0000000	   0.1228476	   0.3202405	   0.0000000	   2.9840218
   0.9307813	  -0.1509434	   0.0000000	   0.1390428	   0.3245091	   0.0000000	   2.9840217
   0.9344011	  -0.1429224	   0.0000000	   0.1560273	   0.3290738	   0.0000000	   2.9840218
   0.9384487	  -0.1347836	   0.0000000	   0.1739123	   0.3341569	   0.0000000	   2.9840217
   0.9429476	  -0.1265105	   0.0000000	   0.1928281	   0.3400667	   0.0000000	   2.9840218
   0.9479251	  -0.1180780	   0.0000000	   0.2129258	   0.3472413	   0.0000000	   2.9840218
   0.9534121	  -0.1094476	   0.0000000	   0.2343734	   0.3563176	   0.0000000	   2.9840218
   0.9594439	  -0.1005617	   0.0000000	   0.2573403	   0.3682521	   0.0000000	   2.9840218
   0.9660594	  -0.0913332	   0.0000000	   0.2819464	   0.3845348	   0.0000000	   2.9840217
   0.9732987	  -0.0816283	   0.0000000	   0.3081121	   0.4075933	   0.0000000	   2.9840218
   0.9811932	  -0.0712342	   0.0000000	   0.3351122	   0.4415891	   0.0000000	   2.9840217
   0.9897363	  -0.0597996	   0.0000000	   0.3601550	   0.4940344	   0.0000000	   2.9840218
   0.9987842	  -0.0467184	   0.0000000	   0.3734510	   0.5787787	   0.0000000	   2.9840218
   1.0077105	  -0.0309452	   0.0000000	   0.3404123	   0.7167683	   0.0000000	   2.9840220
   1.0143197	  -0.0111877	   0.0000000	   0.1630264	   0.8880523	   0.0000000	   2.9840202
   1.0143198	   0.0111871	   0.0000000	  -0.1630173	   0.8880557	   0.0000000	   2.9840203
   1.0077108	   0.0309447	   0.0000000	  -0.3404083	   0.7167730	   0.0000000	   2.9840213
   0.9987845	   0.0467181	   0.0000000	  -0.3734492	   0.5787823	   0.0000000	   2.9840218
   0.9897366	   0.0597993	   0.0000000	  -0.3601540	   0.4940370	   0.0000000	   2.9840217
   0.9811936	   0.0712340	   0.0000000	  -0.3351114	   0.4415910	   0.0000000	   2.9840218
   0.9732991	   0.0816281	   0.0000000	  -0.3081114	   0.4075949	   0.0000000	   2.9840218
   0.9660599	   0.0913331	   0.0000000	  -0.2819457	   0.3845361	   0.0000000	   2.9840218
   0.9594443	   0.1005615	   0.0000000	  -0.2573397	   0.3682531	   0.0000000	   2.9840218
   0.9534125	   0.1094475	   0.0000000	  -0.2343727	   0.3563185	   0.0000000	   2.9840218
   0.9479256	   0.1180779	   0.0000000	  -0.2129250	   0.3472421	   0.0000000	   2.9840218
   0.9429481	   0.1265105	   0.0000000	  -0.1928273	   0.3400674	   0.0000000	   2.9840218
   0.9384492	   0.1347835	   0.0000000	  -0.1739115	   0.3341575	   0.0000000	   2.9840218
   0.9344017	   0.1429224	   0.0000000	  -0.1560265	   0.3290744	   0.0000000	   2.9840218
   0.9307818	   0.1509434	   0.0000000	  -0.1390419	   0.3245095	   0.0000000	   2.9840218
   0.9275691	   0.1588563	   0.0000000	  -0.1228466	   0.3202409	   0.0000000	   2.9840218
   0.9247451	   0.1666664	   0.0000000	  -0.1073466	   0.3161057	   0.0000000	   2.9840218
   0.9222940	   0.1743753	   0.0000000	  -0.0924622	   0.3119836	   0.0000000	   2.9840218
   0.9202013	   0.1819823	   0.0000000	  -0.0781261	   0.3077843	   0.0000000	   2.9840218
   0.9184544	   0.1894845	   0.0000000	  -0.0642810	   0.3034400	   0.0000000	   2.9840218
   0.9170418	   0.1968778	   0.0000000	  -0.0508782	   0.2988995	   0.0000000	   2.9840218
   0.9159533	   0.2041568	   0.0000000	  -0.0378764	   0.2941244	   0.0000000	   2.9840218
   0.9151794	   0.2113154	   0.0000000	  -0.0252403	   0.2890859	   0.0000000	   2.9840218
   0.9147114	   0.2183469	   0.0000000	  -0.0129401	   0.2837629	   0.0000000	   2.9840218
   0.9145415	   0.2252440	   0.0000000	  -0.0009504	   0.2781403	   0.0000000	   2.9840218
   0.9146624	   0.2319994	   0.0000000	   0.0107502	   0.2722077	   0.0000000	   2.9840218
   0.9150671	   0.2386052	   0.0000000	   0.0221796	   0.2659586	   0.0000000	   2.9840218
   0.9157492	   0.2450538	   0.0000000	   0.0333526	   0.2593895	   0.0000000	   2.9840218
   0.9167025	   0.2513371	   0.0000000	   0.0442813	   0.2524993	   0.0000000	   2.9840218
   0.9179212	   0.2574474	   0.0000000	   0.0549753	   0.2452888	   0.0000000	   2.9840218
   0.9193996	   0.2633767	   0.0000000	   0.0654423	   0.2377608	   0.0000000	   2.9840218
   0.9211322	   0.2691174	   0.0000000	   0.0756877	   0.2299192	   0.0000000	   2.9840218
   0.9231136	   0.2746619	   0.0000000	   0.0857155	   0.2217689	   0.0000000	   2.9840218
   0.9253386	   0.2800025	   0.0000000	   0.0955279	   0.2133158	   0.0000000	   2.9840218
   0.9278018	   0.2851320	   0.0000000	   0.1051258	   0.2045664	   0.0000000	   2.9840218
   0.9304979	   0.2900432	   0.0000000	   0.1145090	   0.1955279	   0.0000000	   2.9840218
   0.9334217	   0.2947290	   0.0000000	   0.1236760	   0.1862081	   0.0000000	   2.9840218
   0.9365678	   0.2991827	   0.0000000	   0.1326243	   0.1766147	   0.0000000	   2.9840218
   0.9399310	   0.3033975	   0.0000000	   0.1413505	   0.1667563	   0.0000000	   2.9840218
   0.9435055	   0.3073673	   0.0000000	   0.1498506	   0.1566414	   0.0000000	   2.9840218
   0.9472858	   0.3110857	   0.0000000	   0.1581197	   0.1462788	   0.0000000	   2.9840218
   0.9512663	   0.3145468	   0.0000000	   0.1661524	   0.1356774	   0.0000000	   2.9840218
   0.9554410	   0.3177448	   0.0000000	   0.1739427	   0.1248464	   0.0000000	   2.9840218
   0.9598038	   0.3206742	   0.0000000	   0.1814841	   0.1137950	   0.0000000	   2.9840218
   0.9643487	   0.3233297	   0.0000000	   0.1887699	   0.1025326	   0.0000000	   2.9840218
   0.9690692	   0.3257063	   0.0000000	   0.1957927	   0.0910685	   0.0000000	   2.9840218
   0.9739587	   0.3277991	   0.0000000	   0.2025453	   0.0794123	   0.0000000	   2.9840218
   0.9790106	   0.3296035	   0.0000000	   0.2090199	   0.0675736	   0.0000000	   2.9840218
   0.9842181	   0.3311151	   0.0000000	   0.2152086	   0.0555623	   0.0000000	   2.9840218
   0.9895737	   0.3323299	   0.0000000	   0.2211034	   0.0433880	   0.0000000	   2.9840218
   0.9950705	   0.3332440	   0.0000000	   0.2266963	   0.0310608	   0.0000000	   2.9840218
   1.0007006	   0.3338536	   0.0000000	   0.2319791	   0.0185907	   0.0000000	   2.9840217
   1.0064566	   0.3341556	   0.0000000	   0.2369435	   0.0059878	   0.0000000	   2.9840218
   1.0123305	   0.3341466	   0.0000000	   0.2415813	  -0.0067376	   0.0000000	   2.9840218
   1.0183141	   0.3338239	   0.0000000	   0.2458845	  -0.0195750	   0.0000000	   2.9840218
   1.0243992	   0.3331847	   0.0000000	   0.2498448	  -0.0325137	   0.0000000	   2.9840218
   1.0305772	   0.3322269	   0.0000000	   0.2534542	  -0.0455430	   0.0000000	   2.9840218
   1.0368394	   0.3309482	   0.0000000	   0.2567047	  -0.0586519	   0.0000000	   2.9840218
   1.0431769	   0.3293469	   0.0000000	   0.2595885	  -0.0718293	   0.0000000	   2.9840218
   1.0495806	   0.3274214	   0.0000000	   0.2620978	  -0.0850636	   0.0000000	   2.9840218
   1.0560411	   0.3251704	   0.0000000	   0.2642251	  -0.0983433	   0.0000000	   2.9840217
   1.0625492	   0.3225930	   0.0000000	   0.2659629	  -0.1116563	   0.0000000	   2.9840218
   1.0690951	   0.3196886	   0.0000000	   0.2673039	  -0.1249905	   0.0000000	   2.9840218
   1.0756689	   0.3164566	   0.0000000	   0.2682411	  -0.1383334	   0.0000000	   2.9840217
   1.0822608	   0.3128972	   0.0000000	   0.2687675	  -0.1516720	   0.0000000	   2.9840218
   1.0888605	   0.3090106	   0.0000000	   0.2688766	  -0.1649932	   0.0000000	   2.9840218
   1.0954576	   0.3047973	   0.0000000	   0.2685619	  -0.1782833	   0.0000000	   2.9840217
   1.1020417	   0.3002583	   0.0000000	   0.2678171	  -0.1915284	   0.0000000	   2.9840218
   1.1086023	   0.2953949	   0.0000000	   0.2666365	  -0.2047138	   0.0000000	   2.9840218
   1.1151284	   0.2902087	   0.0000000	   0.2650144	  -0.2178248	   0.0000000	   2.9840218
   1.1216092	   0.2847017	   0.0000000	   0.2629454	  -0.2308458	   0.0000000	   2.9840217
   1.1280338	   0.2788764	   0.0000000	   0.2604247	  -0.2437608	   0.0000000	   2.9840217
   1.1343908	   0.2727355	   0.0000000	   0.2574478	  -0.2565531	   0.0000000	   2.9840218
   1.1406692	   0.2662823	   0.0000000	   0.2540104	  -0.2692057	   0.0000000	   2.9840218
   1.1468575	   0.2595204	   0.0000000	   0.2501091	  -0.2817006	   0.0000000	   2.9840218
   1.1529442	   0.2524539	   0.0000000	   0.2457407	  -0.2940193	   0.0000000	   2.9840217
   1.1589180	   0.2450874	   0.0000000	   0.2409028	  -0.3061423	   0.0000000	   2.9840218
   1.1647673	   0.2374258	   0.0000000	   0.2355936	  -0.3180497	   0.0000000	   2.9840217
   1.1704805	   0.2294749	   0.0000000	   0.2298123	  -0.3297205	   0.0000000	   2.9840218
   1.1760459	   0.2212406	   0.0000000	   0.2235587	  -0.3411332	   0.0000000	   2.9840218
   1.1814520	   0.2127296	   0.0000000	   0.2168338	  -0.3522652	   0.0000000	   2.9840218
   1.1866872	   0.2039490	   0.0000000	   0.2096398	  -0.3630933	   0.0000000	   2.9840217
   1.1917403	   0.1949065	   0.0000000	   0.2019799	  -0.3735932	   0.0000000	   2.9840218
   1.1965995	   0.1856106	   0.0000000	   0.1938590	  -0.3837402	   0.0000000	   2.9840218
   1.2012539	   0.1760703	   0.0000000	   0.1852836	  -0.3935087	   0.0000000	   2.9840218
   1.2056922	   0.1662950	   0.0000000	   0.1762619	  -0.4028723	   0.0000000	   2.9840217
   1.2099037	   0.1562951	   0.0000000	   0.1668040	  -0.4118045	   0.0000000	   2.9840218
   1.2138778	   0.1460816	   0.0000000	   0.1569222	  -0.4202781	   0.0000000	   2.9840218
   1.2176043	   0.1356659	   0.0000000	   0.1466310	  -0.4282659	   0.0000000	   2.9840218
   1.2210734	   0.1250605	   0.0000000	   0.1359476	  -0.4357407	   0.0000000	   2.9840218
   1.2242755	   0.1142781	   0.0000000	   0.1248913	  -0.4426755	   0.0000000	   2.9840218
   1.2272019	   0.1033323	   0.0000000	   0.1134846	  -0.4490440	   0.0000000	   2.9840218
   1.2298442	   0.0922375	   0.0000000	   0.1017522	  -0.4548211	   0.0000000	   2.9840217
   1.2321949	   0.0810083	   0.0000000	   0.0897219	  -0.4599823	   0.0000000	   2.9840218
   1.2342469	   0.0696603	   0.0000000	   0.0774238	  -0.4645054	   0.0000000	   2.9840218
   1.2359940	   0.0582093	   0.0000000	   0.0648910	  -0.4683699	   0.0000000	   2.9840218
   1.2374310	   0.0466716	   0.0000000	   0.0521583	  -0.4715578	   0.0000000	   2.9840218
   1.2385534	   0.0350642	   0.0000000	   0.0392633	  -0.4740537	   0.0000000	   2.9840218
   1.2393576	   0.0234042	   0.0000000	   0.0262448	  -0.4758455	   0.0000000	   2.9840218
   1.2398411	   0.0117088	   0.0000000	   0.0131432	  -0.4769242	   0.0000000	   2.9840217
   1.2400025	  -0.0000041	   0.0000000	  -0.0000002	  -0.4772844	   0.0000000	   2.9840218


   1.2410001	   0.0000000	   0.0000000	   0.0000000	  -0.4792998	   0.0000000	   2.9829330
   1.2408367	  -0.0118262	   0.0000000	  -0.0132277	  -0.4789367	   0.0000000	   2.9829330
   1.2403475	  -0.0236345	   0.0000000	  -0.0264130	  -0.4778492	   0.0000000	   2.9829330
   1.2395337	  -0.0354071	   0.0000000	  -0.0395142	  -0.4760429	   0.0000000	   2.9829330
   1.2383981	  -0.0471263	   0.0000000	  -0.0524904	  -0.4735269	   0.0000000	   2.9829330
   1.2369441	  -0.0587748	   0.0000000	  -0.0653022	  -0.4703136	   0.0000000	   2.9829330
   1.2351764	  -0.0703356	   0.0000000	  -0.0779119	  -0.4664187	   0.0000000	   2.9829331
   1.2331003	  -0.0817920	   0.0000000	  -0.0902841	  -0.4618603	   0.0000000	   2.9829330
   1.2307222	  -0.0931279	   0.0000000	  -0.1023855	  -0.4566593	   0.0000000	   2.9829331
   1.2280490	  -0.1043277	   0.0000000	  -0.1141856	  -0.4508384	   0.0000000	   2.9829331
