         # x	           y	           z	          vx	          vy	          vz	           C
   0.8826011	  -0.4596897	   0.0000000	  -0.2451416	   0.0034652	   0.0000000	   2.9457758
   0.8755773	  -0.4593709	   0.0000000	  -0.2439745	   0.0187682	   0.0000000	   2.9457758
   0.8685929	  -0.4586102	   0.0000000	  -0.2423952	   0.0342331	   0.0000000	   2.9457758
   0.8616597	  -0.4574033	   0.0000000	  -0.2404116	   0.0498506	   0.0000000	   2.9457758
   0.8547891	  -0.4557458	   0.0000000	  -0.2380326	   0.0656115	   0.0000000	   2.9457758
   0.8479925	  -0.4536337	   0.0000000	  -0.2352678	   0.0815066	   0.0000000	   2.9457758
   0.8412806	  -0.4510634	   0.0000000	  -0.2321279	   0.0975268	   0.0000000	   2.9457758
   0.8346642	  -0.4480314	   0.0000000	  -0.2286246	   0.1136631	   0.0000000	   2.9457758
   0.8281534	  -0.4445344	   0.0000000	  -0.2247705	   0.1299065	   0.0000000	   2.9457758
   0.8217582	  -0.4405695	   0.0000000	  -0.2205795	   0.1462478	   0.0000000	   2.9457758
   0.8154879	  -0.4361341	   0.0000000	  -0.2160662	   0.1626778	   0.0000000	   2.9457758
   0.8093517	  -0.4312257	   0.0000000	  -0.2112466	   0.1791871	   0.0000000	   2.9457758
   0.8033581	  -0.4258422	   0.0000000	  -0.2061375	   0.1957660	   0.0000000	   2.9457758
   0.7975152	  -0.4199817	   0.0000000	  -0.2007569	   0.2124045	   0.0000000	   2.9457758
   0.7918305	  -0.4136427	   0.0000000	  -0.1951239	   0.2290922	   0.0000000	   2.9457758
   0.7863109	  -0.4068239	   0.0000000	  -0.1892585	   0.2458178	   0.0000000	   2.9457758
   0.7809628	  -0.3995244	   0.0000000	  -0.1831819	   0.2625697	   0.0000000	   2.9457758
   0.7757921	  -0.3917436	   0.0000000	  -0.1769158	   0.2793349	   0.0000000	   2.9457758
   0.7708036	  -0.3834814	   0.0000000	  -0.1704831	   0.2960996	   0.0000000	   2.9457758
   0.7660021	  -0.3747379	   0.0000000	  -0.1639074	   0.3128487	   0.0000000	   2.9457758
   0.7613911	  -0.3655138	   0.0000000	  -0.1572127	   0.3295654	   0.0000000	   2.9457758
   0.7569737	  -0.3558104	   0.0000000	  -0.1504236	   0.3462311	   0.0000000	   2.9457758
   0.7527525	  -0.3456294	   0.0000000	  -0.1435647	   0.3628253	   0.0000000	   2.9457758
   0.7487289	  -0.3349732	   0.0000000	  -0.1366608	   0.3793250	   0.0000000	   2.9457758
   0.7449039	  -0.3238448	   0.0000000	  -0.1297361	   0.3957043	   0.0000000	   2.9457758
   0.7412777	  -0.3122481	   0.0000000	  -0.1228141	   0.4119344	   0.0000000	   2.9457758
   0.7378500	  -0.3001879	   0.0000000	  -0.1159176	   0.4279830	   0.0000000	   2.9457758
   0.7346197	  -0.2876699	   0.0000000	  -0.1090674	   0.4438140	   0.0000000	   2.9457758
   0.7315853	  -0.2747008	   0.0000000	  -0.1022826	   0.4593870	   0.0000000	   2.9457758
   0.7287446	  -0.2612888	   0.0000000	  -0.0955797	   0.4746571	   0.0000000	   2.9457758
   0.7260950	  -0.2474432	   0.0000000	  -0.0889725	   0.4895741	   0.0000000	   2.9457758
   0.7236336	  -0.2331750	   0.0000000	  -0.0824711	   0.5040829	   0.0000000	   2.9457758
   0.7213573	  -0.2184967	   0.0000000	  -0.0760818	   0.5181224	   0.0000000	   2.9457758
   0.7192629	  -0.2034228	   0.0000000	  -0.0698069	   0.5316260	   0.0000000	   2.9457758
   0.7173470	  -0.1879697	   0.0000000	  -0.0636443	   0.5445212	   0.0000000	   2.9457758
   0.7156066	  -0.1721559	   0.0000000	  -0.0575880	   0.5567296	   0.0000000	   2.9457757
   0.7140387	  -0.1560024	   0.0000000	  -0.0516277	   0.5681679	   0.0000000	   2.9457757
   0.7126407	  -0.1395326	   0.0000000	  -0.0457504	   0.5787483	   0.0000000	   2.9457758
   0.7114105	  -0.1227723	   0.0000000	  -0.0399406	   0.5883803	   0.0000000	   2.9457757
   0.7103463	  -0.1057501	   0.0000000	  -0.0341819	   0.5969716	   0.0000000	   2.9457757
   0.7094470	  -0.0884972	   0.0000000	  -0.0284585	   0.6044316	   0.0000000	   2.9457757
   0.7087116	  -0.0710474	   0.0000000	  -0.0227563	   0.6106743	   0.0000000	   2.9457757
   0.7081399	  -0.0534368	   0.0000000	  -0.0170644	   0.6156213	   0.0000000	   2.9457757
   0.7077315	  -0.0357035	   0.0000000	  -0.0113753	   0.6192067	   0.0000000	   2.9457758
   0.7074866	  -0.0178874	   0.0000000	  -0.0056856	   0.6213797	   0.0000000	   2.9457758
   0.7074050	  -0.0000296	   0.0000000	   0.0000053	   0.6221088	   0.0000000	   2.9457758


   0.7064000	   0.0000000	   0.0000000	   0.0000000	   0.6243092	   0.0000000	   2.9451432
   0.7064809	   0.0179751	   0.0000000	   0.0056206	   0.6235765	   0.0000000	   2.9451433
   0.7067237	   0.0359081	   0.0000000	   0.0112411	   0.6213894	   0.0000000	   2.9451432
   0.7071285	   0.0537576	   0.0000000	   0.0168632	   0.6177799	   0.0000000	   2.9451432
   0.7076952	   0.0714832	   0.0000000	   0.0224914	   0.6127995	   0.0000000	   2.9451432
   0.7084243	   0.0890463	   0.0000000	   0.0281342	   0.6065148	   0.0000000	   2.9451433
   0.7093162	   0.1064106	   0.0000000	   0.0338034	   0.5990052	   0.0000000	   2.9451433
   0.7103720	   0.1235420	   0.0000000	   0.0395139	   0.5903577	   0.0000000	   2.9451432
   0.7115930	   0.1404091	   0.0000000	   0.0452824	   0.5806640	   0.0000000	   2.9451432
   0.7129813	   0.1569829	   0.0000000	   0.0511258	   0.5700170	   0.0000000	   2.9451432
   0.7145391	   0.1732375	   0.0000000	   0.0570599	   0.5585086	   0.0000000	   2.9451432
   0.7162693	   0.1891493	   0.0000000	   0.0630982	   0.5462272	   0.0000000	   2.9451432
   0.7181751	   0.2046972	   0.0000000	   0.0692506	   0.5332571	   0.0000000	   2.9451432
   0.7202597	   0.2198626	   0.0000000	   0.0755234	   0.5196770	   0.0000000	   2.9451432
   0.7225268	   0.2346289	   0.0000000	   0.0819183	   0.5055603	   0.0000000	   2.9451433
   0.7249799	   0.2489816	   0.0000000	   0.0884327	   0.4909741	   0.0000000	   2.9451432
   0.7276223	   0.2629083	   0.0000000	   0.0950599	   0.4759797	   0.0000000	   2.9451432
   0.7304570	   0.2763978	   0.0000000	   0.1017890	   0.4606329	   0.0000000	   2.9451432
   0.7334868	   0.2894409	   0.0000000	   0.1086060	   0.4449839	   0.0000000	   2.9451432
   0.7367141	   0.3020293	   0.0000000	   0.1154937	   0.4290780	   0.0000000	   2.9451432
   0.7401405	   0.3141565	   0.0000000	   0.1224325	   0.4129557	   0.0000000	   2.9451432
   0.7437673	   0.3258166	   0.0000000	   0.1294006	   0.3966531	   0.0000000	   2.9451433
   0.7475949	   0.3370049	   0.0000000	   0.1363750	   0.3802027	   0.0000000	   2.9451433
   0.7516232	   0.3477176	   0.0000000	   0.1433315	   0.3636335	   0.0000000	   2.9451432
   0.7558513	   0.3579517	   0.0000000	   0.1502453	   0.3469711	   0.0000000	   2.9451432
   0.7602777	   0.3677048	   0.0000000	   0.1570911	   0.3302385	   0.0000000	   2.9451432
   0.7648999	   0.3769751	   0.0000000	   0.1638437	   0.3134563	   0.0000000	   2.9451433
   0.7697150	   0.3857616	   0.0000000	   0.1704782	   0.2966431	   0.0000000	   2.9451432
   0.7747192	   0.3940636	   0.0000000	   0.1769700	   0.2798155	   0.0000000	   2.9451432
   0.7799081	   0.4018808	   0.0000000	   0.1832952	   0.2629886	   0.0000000	   2.9451432
   0.7852764	   0.4092136	   0.0000000	   0.1894306	   0.2461762	   0.0000000	   2.9451432
   0.7908185	   0.4160625	   0.0000000	   0.1953540	   0.2293910	   0.0000000	   2.9451432
   0.7965278	   0.4224284	   0.0000000	   0.2010439	   0.2126447	   0.0000000	   2.9451432
   0.8023975	   0.4283127	   0.0000000	   0.2064801	   0.1959485	   0.0000000	   2.9451432
   0.8084198	   0.4337169	   0.0000000	   0.2116433	   0.1793128	   0.0000000	   2.9451432
   0.8145867	   0.4386429	   0.0000000	   0.2165151	   0.1627474	   0.0000000	   2.9451432
   0.8208895	   0.4430930	   0.0000000	   0.2210786	   0.1462622	   0.0000000	   2.9451432
   0.8273192	   0.4470695	   0.0000000	   0.2253177	   0.1298664	   0.0000000	   2.9451432
   0.8338661	   0.4505751	   0.0000000	   0.2292174	   0.1135692	   0.0000000	   2.9451432
   0.8405202	   0.4536128	   0.0000000	   0.2327639	   0.0973798	   0.0000000	   2.9451432
   0.8472713	   0.4561859	   0.0000000	   0.2359444	   0.0813071	   0.0000000	   2.9451432
   0.8541086	   0.4582979	   0.0000000	   0.2387472	   0.0653602	   0.0000000	   2.9451432
   0.8610210	   0.4599524	   0.0000000	   0.2411614	   0.0495483	   0.0000000	   2.9451432
   0.8679972	   0.4611536	   0.0000000	   0.2431772	   0.0338805	   0.0000000	   2.9451432
   0.8750256	   0.4619056	   0.0000000	   0.2447859	   0.0183659	   0.0000000	   2.9451432
   0.8820945	   0.4622131	   0.0000000	   0.2459796	   0.0030141	   0.0000000	   2.9451432
   0.8891916	   0.4620809	   0.0000000	   0.2467511	  -0.0121656	   0.0000000	   2.9451432
   0.8963048	   0.4615141	   0.0000000	   0.2470943	  -0.0271636	   0.0000000	   2.9451432
   0.9034218	   0.4605179	   0.0000000	   0.2470039	  -0.0419700	   0.0000000	   2.9451432
   0.9105297	   0.4590982	   0.0000000	   0.2464752	  -0.0565752	   0.0000000	   2.9451432
   0.9176161	   0.4572608	   0.0000000	   0.2455044	  -0.0709692	   0.0000000	   2.9451432
   0.9246681	   0.4550121	   0.0000000	   0.2440884	  -0.0851419	   0.0000000	   2.9451432
   0.9316729	   0.4523583	   0.0000000	   0.2422247	  -0.0990831	   0.0000000	   2.9451432
   0.9386175	   0.4493065	   0.0000000	   0.2399115	  -0.1127828	   0.0000000	   2.9451432
   0.9454890	   0.4458637	   0.0000000	   0.2371475	  -0.1262305	   0.0000000	   2.9451432
   0.9522744	   0.4420373	   0.0000000	   0.2339320	  -0.1394161	   0.0000000	   2.9451432
   0.9589607	   0.4378351	   0.0000000	   0.2302650	  -0.1523293	   0.0000000	   2.9451432
   0.9655349	   0.4332649	   0.0000000	   0.2261467	  -0.1649596	   0.0000000	   2.9451432
   0.9719839	   0.4283351	   0.0000000	   0.2215779	  -0.1772970	   0.0000000	   2.9451432
   0.9782949	   0.4230543	   0.0000000	   0.2165596	  -0.1893311	   0.0000000	   2.9451432
   0.9844549	   0.4174314	   0.0000000	   0.2110935	  -0.2010520	   0.0000000	   2.9451432
   0.9904510	   0.4114755	   0.0000000	   0.2051812	  -0.2124496	   0.0000000	   2.9451432
   0.9962704	   0.4051961	   0.0000000	   0.1988247	  -0.2235141	   0.0000000	   2.9451432
   1.0019003	   0.3986029	   0.0000000	   0.1920262	  -0.2342360	   0.0000000	   2.9451432
   1.0073282	   0.3917060	   0.0000000	   0.1847880	  -0.2446059	   0.0000000	   2.9451432
   1.0125412	   0.3845155	   0.0000000	   0.1771124	  -0.2546148	   0.0000000	   2.9451432
   1.0175269	   0.3770420	   0.0000000	   0.1690017	  -0.2642539	   0.0000000	   2.9451433
   1.0222726	   0.3692963	   0.0000000	   0.1604580	  -0.2735150	   0.0000000	   2.9451432
   1.0267662	   0.3612895	   0.0000000	   0.1514831	  -0.2823903	   0.0000000	   2.9451433
   1.0309949	   0.3530326	   0.0000000	   0.1420787	  -0.2908725	   0.0000000	   2.9451432
   1.0349467	   0.3445371	   0.0000000	   0.1322459	  -0.2989551	   0.0000000	   2.9451432
   1.0386090	   0.3358147	   0.0000000	   0.1219852	  -0.3066322	   0.0000000	   2.9451432
   1.0419698	   0.3268771	   0.0000000	   0.1112962	  -0.3138991	   0.0000000	   2.9451433
   1.0450163	   0.3177360	   0.0000000	   0.1001777	  -0.3207519	   0.0000000	   2.9451432
   1.0477364	   0.3084036	   0.0000000	   0.0886272	  -0.3271883	   0.0000000	   2.9451432
   1.0501176	   0.2988918	   0.0000000	   0.0766410	  -0.3332071	   0.0000000	   2.9451432
   1.0521473	   0.2892127	   0.0000000	   0.0642132	  -0.3388093	   0.0000000	   2.9451433
   1.0538124	   0.2793782	   0.0000000	   0.0513361	  -0.3439985	   0.0000000	   2.9451432
   1.0551001	   0.2694000	   0.0000000	   0.0379992	  -0.3487804	   0.0000000	   2.9451432
   1.0559969	   0.2592900	   0.0000000	   0.0241891	  -0.3531648	   0.0000000	   2.9451432
   1.0564889	   0.2490591	   0.0000000	   0.0098883	  -0.3571657	   0.0000000	   2.9451432
   1.0565616	   0.2387183	   0.0000000	  -0.0049252	  -0.3608027	   0.0000000	   2.9451432
   1.0561999	   0.2282777	   0.0000000	  -0.0202790	  -0.3641027	   0.0000000	   2.9451432
   1.0553879	   0.2177465	   0.0000000	  -0.0362078	  -0.3671021	   0.0000000	   2.9451432
   1.0541083	   0.2071327	   0.0000000	  -0.0527547	  -0.3698498	   0.0000000	   2.9451432
   1.0523424	   0.1964425	   0.0000000	  -0.0699735	  -0.3724115	   0.0000000	   2.9451432
   1.0500702	   0.1856803	   0.0000000	  -0.0879315	  -0.3748761	   0.0000000	   2.9451432
   1.0472691	   0.1748470	   0.0000000	  -0.1067125	  -0.3773649	   0.0000000	   2.9451432
   1.0439140	   0.1639397	   0.0000000	  -0.1264216	  -0.3800455	   0.0000000	   2.9451432
   1.0399762	   0.1529498	   0.0000000	  -0.1471908	  -0.3831534	   0.0000000	   2.9451432
   1.0354230	   0.1418603	   0.0000000	  -0.1691856	  -0.3870272	   0.0000000	   2.9451432
   1.0302162	   0.1306424	   0.0000000	  -0.1926126	  -0.3921666	   0.0000000	   2.9451433
   1.0243111	   0.1192496	   0.0000000	  -0.2177251	  -0.3993337	   0.0000000	   2.9451432
   1.0176549	   0.1076073	   0.0000000	  -0.2448164	  -0.4097412	   0.0000000	   2.9451432
   1.0101863	   0.0955957	   0.0000000	  -0.2741688	  -0.4254196	   0.0000000	   2.9451432
   1.0018384	   0.0830159	   0.0000000	  -0.3058382	  -0.4499954	   0.0000000	   2.9451432
   0.9925544	   0.0695225	   0.0000000	  -0.3388074	  -0.4904751	   0.0000000	   2.9451432
   0.9823580	   0.0544724	   0.0000000	  -0.3673707	  -0.5615995	   0.0000000	   2.9451433
   0.9716766	   0.0365823	   0.0000000	  -0.3634361	  -0.6947067	   0.0000000	   2.9451434
   0.9628853	   0.0135851	   0.0000000	  -0.1999269	  -0.9073832	   0.0000000	   2.9451429
   0.9628848	  -0.0135831	   0.0000000	   0.1998955	  -0.9073984	   0.0000000	   2.9451427
   0.9716755	  -0.0365808	   0.0000000	   0.3634257	  -0.6947226	   0.0000000	   2.9451431
   0.9823567	  -0.0544713	   0.0000000	   0.3673662	  -0.5616097	   0.0000000	   2.9451432
   0.9925530	  -0.0695216	   0.0000000	   0.3388044	  -0.4904822	   0.0000000	   2.9451433
   1.0018370	  -0.0830152	   0.0000000	   0.3058355	  -0.4500006	   0.0000000	   2.9451432
   1.0101848	  -0.0955951	   0.0000000	   0.2741662	  -0.4254238	   0.0000000	   2.9451432
   1.0176532	  -0.1076068	   0.0000000	   0.2448137	  -0.4097445	   0.0000000	   2.9451432
   1.0243094	  -0.1192492	   0.0000000	   0.2177223	  -0.3993364	   0.0000000	   2.9451432
   1.0302145	  -0.1306421	   0.0000000	   0.1926097	  -0.3921688	   0.0000000	   2.9451432
   1.0354211	  -0.1418600	   0.0000000	   0.1691826	  -0.3870290	   0.0000000	   2.9451432
   1.0399742	  -0.1529496	   0.0000000	   0.1471877	  -0.3831547	   0.0000000	   2.9451432
   1.0439119	  -0.1639396	   0.0000000	   0.1264183	  -0.3800464	   0.0000000	   2.9451432
   1.0472670	  -0.1748468	   0.0000000	   0.1067090	  -0.3773655	   0.0000000	   2.9451432
   1.0500679	  -0.1856801	   0.0000000	   0.0879279	  -0.3748764	   0.0000000	   2.9451432
   1.0523400	  -0.1964424	   0.0000000	   0.0699698	  -0.3724114	   0.0000000	   2.9451432
   1.0541058	  -0.2071325	   0.0000000	   0.0527509	  -0.3698494	   0.0000000	   2.9451432
   1.0553854	  -0.2177463	   0.0000000	   0.0362040	  -0.3671014	   0.0000000	   2.9451432
   1.0561973	  -0.2282775	   0.0000000	   0.0202751	  -0.3641016	   0.0000000	   2.9451432
   1.0565588	  -0.2387181	   0.0000000	   0.0049212	  -0.3608013	   0.0000000	   2.9451432
   1.0564860	  -0.2490588	   0.0000000	  -0.0098923	  -0.3571639	   0.0000000	   2.9451433
   1.0559939	  -0.2592896	   0.0000000	  -0.0241932	  -0.3531627	   0.0000000	   2.9451432
   1.0550970	  -0.2693996	   0.0000000	  -0.0380034	  -0.3487780	   0.0000000	   2.9451432
   1.0538092	  -0.2793777	   0.0000000	  -0.0513403	  -0.3439957	   0.0000000	   2.9451432
   1.0521438	  -0.2892121	   0.0000000	  -0.0642174	  -0.3388063	   0.0000000	   2.9451432
   1.0501142	  -0.2988912	   0.0000000	  -0.0766452	  -0.3332036	   0.0000000	   2.9451432
   1.0477328	  -0.3084029	   0.0000000	  -0.0886315	  -0.3271844	   0.0000000	   2.9451432
   1.0450126	  -0.3177351	   0.0000000	  -0.1001819	  -0.3207478	   0.0000000	   2.9451432
   1.0419658	  -0.3268760	   0.0000000	  -0.1113004	  -0.3138946	   0.0000000	   2.9451432
   1.0386051	  -0.3358136	   0.0000000	  -0.1219894	  -0.3066274	   0.0000000	   2.9451432
   1.0349425	  -0.3445359	   0.0000000	  -0.1322501	  -0.2989498	   0.0000000	   2.9451432
   1.0309907	  -0.3530312	   0.0000000	  -0.1420829	  -0.2908668	   0.0000000	   2.9451433
   1.0267618	  -0.3612879	   0.0000000	  -0.1514872	  -0.2823843	   0.0000000	   2.9451432
   1.0222682	  -0.3692946	   0.0000000	  -0.1604620	  -0.2735086	   0.0000000	   2.9451433
   1.0175222	  -0.3770401	   0.0000000	  -0.1690057	  -0.2642471	   0.0000000	   2.9451432
   1.0125365	  -0.3845133	   0.0000000	  -0.1771163	  -0.2546076	   0.0000000	   2.9451433
   1.0073234	  -0.3917036	   0.0000000	  -0.1847918	  -0.2445984	   0.0000000	   2.9451432
   1.0018954	  -0.3986003	   0.0000000	  -0.1920299	  -0.2342281	   0.0000000	   2.9451432
   0.9962654	  -0.4051933	   0.0000000	  -0.1988282	  -0.2235058	   0.0000000	   2.9451432
   0.9904459	  -0.4114724	   0.0000000	  -0.2051846	  -0.2124408	   0.0000000	   2.9451432
   0.9844497	  -0.4174281	   0.0000000	  -0.2110968	  -0.2010428	   0.0000000	   2.9451432
   0.9782896	  -0.4230507	   0.0000000	  -0.2165628	  -0.1893216	   0.0000000	   2.9451432
   0.9719785	  -0.4283312	   0.0000000	  -0.2215809	  -0.1772870	   0.0000000	   2.9451432
   0.9655294	  -0.4332607	   0.0000000	  -0.2261496	  -0.1649493	   0.0000000	   2.9451432
   0.9589552	  -0.4378306	   0.0000000	  -0.2302677	  -0.1523185	   0.0000000	   2.9451432
   0.9522688	  -0.4420325	   0.0000000	  -0.2339346	  -0.1394050	   0.0000000	   2.9451432
   0.9454833	  -0.4458586	   0.0000000	  -0.2371498	  -0.1262189	   0.0000000	   2.9451432
   0.9386117	  -0.4493011	   0.0000000	  -0.2399136	  -0.1127708	   0.0000000	   2.9451432
   0.9316670	  -0.4523525	   0.0000000	  -0.2422267	  -0.0990707	   0.0000000	   2.9451432
   0.9246622	  -0.4550059	   0.0000000	  -0.2440902	  -0.0851290	   0.0000000	   2.9451432
   0.9176102	  -0.4572543	   0.0000000	  -0.2455060	  -0.0709559	   0.0000000	   2.9451432
   0.9105237	  -0.4590913	   0.0000000	  -0.2464765	  -0.0565616	   0.0000000	   2.9451432
   0.9034157	  -0.4605106	   0.0000000	  -0.2470050	  -0.0419559	   0.0000000	   2.9451432
   0.8962988	  -0.4615063	   0.0000000	  -0.2470952	  -0.0271490	   0.0000000	   2.9451432
   0.8891856	  -0.4620727	   0.0000000	  -0.2467518	  -0.0121506	   0.0000000	   2.9451432
   0.8820884	  -0.4622045	   0.0000000	  -0.2459800	   0.0030295	   0.0000000	   2.9451432
   0.8750196	  -0.4618965	   0.0000000	  -0.2447862	   0.0183818	   0.0000000	   2.9451432
   0.8679911	  -0.4611440	   0.0000000	  -0.2431772	   0.0338967	   0.0000000	   2.9451432
   0.8610149	  -0.4599424	   0.0000000	  -0.2411612	   0.0495650	   0.0000000	   2.9451432
   0.8541025	  -0.4582874	   0.0000000	  -0.2387467	   0.0653774	   0.0000000	   2.9451432
   0.8472652	  -0.4561749	   0.0000000	  -0.2359438	   0.0813247	   0.0000000	   2.9451432
   0.8405142	  -0.4536013	   0.0000000	  -0.2327631	   0.0973978	   0.0000000	   2.9451432
   0.8338600	  -0.4505630	   0.0000000	  -0.2292164	   0.1135877	   0.0000000	   2.9451432
   0.8273132	  -0.4470569	   0.0000000	  -0.2253164	   0.1298853	   0.0000000	   2.9451432
   0.8208836	  -0.4430799	   0.0000000	  -0.2210772	   0.1462816	   0.0000000	   2.9451432
   0.8145808	  -0.4386292	   0.0000000	  -0.2165135	   0.1627673	   0.0000000	   2.9451432
   0.8084140	  -0.4337026	   0.0000000	  -0.2116415	   0.1793330	   0.0000000	   2.9451432
   0.8023916	  -0.4282978	   0.0000000	  -0.2064782	   0.1959692	   0.0000000	   2.9451432
   0.7965221	  -0.4224129	   0.0000000	  -0.2010419	   0.2126659	   0.0000000	   2.9451432
   0.7908128	  -0.4160464	   0.0000000	  -0.1953519	   0.2294126	   0.0000000	   2.9451432
   0.7852708	  -0.4091969	   0.0000000	  -0.1894284	   0.2461982	   0.0000000	   2.9451432
   0.7799025	  -0.4018635	   0.0000000	  -0.1832929	   0.2630111	   0.0000000	   2.9451432
   0.7747137	  -0.3940456	   0.0000000	  -0.1769677	   0.2798384	   0.0000000	   2.9451432
   0.7697096	  -0.3857429	   0.0000000	  -0.1704758	   0.2966665	   0.0000000	   2.9451432
   0.7648945	  -0.3769557	   0.0000000	  -0.1638414	   0.3134801	   0.0000000	   2.9451432
